ZINC38143011,Nc1cccc(c1)Cn1ncc2c(c1=O)n(C)c1c2sc(c1)[S@](=O)C
ZINC38143877,O=C(O[C@@H]1CC(O)(C[C@H](C1O)OC(=O)/C=C/c1ccc(c(c1)O)O)C(=O)[O-])/C=C/c1ccc(c(c1)O)O
ZINC38144703,O=C[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)C)C)CC(=O)[O-]
ZINC38145309,[NH3+][C@@H](C1[C@H]([C@@H]1C(=O)[O-])C(=O)[O-])C(=O)[O-]
ZINC38145807,O=C(O[C@H]([C@H](C(=O)[O-])OC(=O)/C=C/c1ccc(c(c1)O)O)C(=O)[O-])/C=C/c1ccc(c(c1)O)O
ZINC38145808,O=C(O[C@@H]([C@@H](C(=O)[O-])OC(=O)/C=C/c1ccc(c(c1)O)O)C(=O)[O-])/C=C/c1ccc(c(c1)O)O
ZINC38145818,Fc1cccc(c1)COc1ccc(cc1Cl)Nc1ncnc2c1cc(cc2)c1csc(n1)CNCCS(=O)(=O)C
ZINC38145872,C[C@@]1(SC(=O)[C@@H](C1=O)C)/C=C(/C=C)\C
ZINC38146017,O=C(NC1C2CC3CC1CC(C2)C3)NC1CCCCC1
ZINC38148052,CC(C[C@@H]([C@H](CC(=O)N[C@H](C(=O)N[C@H]([C@H](CC(=O)[O-])O)CC(C)C)C)O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C(C)C)NC(=O)CC(C)C)C
ZINC38149326,CC(=O)Oc1ccc2c(c1)[C@@]1(C)CCC[C@]([C@@H]1CC2)(C)C(=O)OC(=O)[C@@]1(C)CCC[C@]2([C@H]1CCc1c2cc(cc1)OC(=O)C)C
ZINC38149571,FC(c1ccc(cc1)Nc1ncnc2c1ccc(c2)c1ncccc1C(F)(F)F)(F)F
ZINC38151177,CCCCCCCCCCCCCCCCCCNS(=O)(=O)NCCC
ZINC38158973,CC(C[C@H]([C@H](CC(=O)N[C@@H](C(=O)N[C@H]([C@H](CC(=O)[O-])O)CC(C)C)C)O)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H](C(C)C)NC(=O)C)C
ZINC38167261,Oc1cccc(c1)C(=O)CC(=O)C(=O)[O-]
ZINC38190873,CCCCCCc1cccc(c1)NC(=O)[C@@H](CC[P@](=O)(O)[O-])[NH3+]
ZINC38190874,CCCCCCc1cccc(c1)NC(=O)[C@H](CC[P@](=O)(O)[O-])[NH3+]
ZINC38204050,S=C1S/C(=C\c2ccc(cc2)Oc2ccccc2)/C(=N1)[O-]
ZINC38206526,Brc1cccc(c1)/C=C/1\CC/C(=C\c2cccc(c2)Br)/C1=O
ZINC38209104,O=C(C1(N)CCN(CC1)c1ncnc2c1cc[nH]2)N1CCc2c(C1)cccc2
ZINC38212689,Fc1c[nH]c(=O)[nH]c1=O
ZINC38224982,Clc1ccc(cc1)CNC(=O)C1([NH3+])CCN(CC1)c1ncnc2c1cc[nH]2
ZINC38252749,Brc1cnc(c(c1)O[C@@H](c1c(Cl)ccc(c1Cl)F)C)N
ZINC38279188,Clc1ccc(cc1)COCC1([NH3+])CCN(CC1)c1ncnc2c1cc[nH]2
ZINC38315919,[NH3+]CC[NH2+]Cc1ccc2c(c1)cccc2
ZINC38321402,CO[C@]12CC[C@]3(C[C@@H]1[C@@](C(C)(C)C)(O)C)[C@@]14[C@H]2Oc2c4c(C[C@H]3[NH+](CC1)CC1CC1)ccc2O
ZINC38322605,CN(c1ccc(cc1)C(=O)N[C@H](C(=O)[O-])CCC(=O)[O-])Cc1coc2c1c(N)nc([nH+]2)N
ZINC38334036,Clc1ccccc1C[NH2+][C@H]1C2CC[NH+]([C@H]1C(c1ccccc1)c1ccccc1)CC2
ZINC38334038,Clc1ccccc1C[NH2+][C@@H]1C2CC[NH+]([C@@H]1C(c1ccccc1)c1ccccc1)CC2
ZINC38337192,[O-]C(=O)CCCCCCCn1c[nH+]cc1
ZINC38337299,CCCCc1ccc(c(c1)C)N/C=N\O
ZINC38340145,CC(=O)c1ccc(cc1)Nc1cccc(c1)C(=O)[O-]
ZINC38347206,O[C@H](COc1ccc(cc1)NS(=O)(=O)C)C[NH2+]CCc1ccc(c(c1)Cl)Cl
ZINC38349969,O[C@@H]1C[C@@]2(C)[C@H](C([C@H]1O)(C)C)CC[C@@]1([C@@H]2CC=C2[C@@]1(C)CC[C@@]1([C@H]2CC(C)(C)CC1)C(=O)[O-])C
ZINC38358483,FC[C@H]1CC(=O)N(C1)[C@H]1CN2CCc3c([C@@H]2C[C@@H]1[NH3+])cc(c(c3)OC)OC
ZINC38367317,NNc1[nH]nc2c1c(c1ccccc1)c(nn2)c1ccccc1
ZINC38407010,O=C(O[C@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2C(=O)C=C2[C@@]1(C)CC[C@@]1([C@H]2C[C@](C)(CC1)C(=O)[O-])C)C)C)CCC(=O)[O-]
ZINC38415863,[NH3+]C[C@@H](c1[n-]nnn1)C(C)C
ZINC38415864,[NH3+]C[C@H](c1[n-]nnn1)C(C)C
ZINC38428237,COc1cc(I)c(cc1CCNCc1ccccc1OC)OC
ZINC38450402,O[C@@H](COc1ccc(cc1)NS(=O)(=O)C)C[NH2+]CCc1ccc(c(c1)Cl)Cl
ZINC38476029,Oc1ccccc1c1cnc[nH]1
ZINC38491911,CO[C@@H]1[C@H](OC(=O)c2ccc([nH]2)C)[C@H](O)[C@@H](OC1(C)C)Oc1ccc2c(c1Cl)oc(=O)c(c2[O-])NC(=O)c1ccc(c(c1)CC=C(C)C)O
ZINC38491913,CO[C@@H]1[C@@H](OC(=O)c2ccc([nH]2)C)[C@H](O)[C@@H](OC1(C)C)Oc1ccc2c(c1Cl)oc(=O)c(c2[O-])NC(=O)c1ccc(c(c1)CC=C(C)C)O
ZINC38491915,CO[C@@H]1[C@H](OC(=O)c2ccc([nH]2)C)[C@@H](O)[C@@H](OC1(C)C)Oc1ccc2c(c1Cl)oc(=O)c(c2[O-])NC(=O)c1ccc(c(c1)CC=C(C)C)O
ZINC38493164,[O-]C(=O)c1ccc(cc1)C
ZINC38494609,Clc1ccc2c(c1)[nH+]ccc2Nc1ccc(c(c1)O)C[NH2+]C(C)(C)C
ZINC38522679,O[C@H]1C[NH2+][C@@H]([C@@H]([C@H]1O)O)C
ZINC38536757,COc1cc(ccc1NC(=O)c1ccccc1O)[N+](=O)[O-]
ZINC38545497,O[C@@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2CC=C2[C@@]1(C)CC[C@@]1([C@H]2CC(C)(C)CC1)C(=O)[O-])C)C
ZINC38557853,O=C1C=C2[C@@H]3C[C@](C)(CC[C@]3(C)CC[C@]2([C@]2([C@H]1[C@@]1(C)CCC(=O)C([C@@H]1CC2)(C)C)C)C)C(=O)[O-]
ZINC38557962,O[C@H]1C[C@@]2(C)[C@H](C([C@@H]1O)(C)C)CC[C@@]1([C@@H]2CC=C2[C@@]1(C)CC[C@@]1([C@H]2CC(C)(C)CC1)C(=O)[O-])C
ZINC38655136,CCC(c1ccc(cc1)C)(NC(=O)c1cnn2c1N[C@@H](CC2(C)C)c1ccccc1)CC
ZINC38655139,CCC(c1ccc(cc1)C)(NC(=O)c1cnn2c1N[C@H](CC2(C)C)c1ccccc1)CC
ZINC38732932,[O-]C(=O)c1cnc2c(c1O)c(Cl)c(cc2Cl)Cl
ZINC38741103,N
ZINC38795962,COC(=O)C1=C(C)NC(=C([C@@H]1c1cccc(c1)[N+](=O)[O-])C(=O)OC(C)(C)C)C
ZINC38812326,[O-]C(=O)c1ccccc1N/N=C/c1ccc(cc1)/C=N/Nc1ccccc1C(=O)[O-]
ZINC38815370,CCCCC[NH+]1CCN(CC1)c1ccccc1OC
ZINC38816494,CCCC(=O)Nc1n[nH]c2c1ccc(c2)Br
ZINC38847238,OC[C@@H]1[NH2+][C@@H]([C@@H]([C@H]1O)O)C
ZINC38868526,c1ccc(cc1)Cn1cncc1c1ccccc1
ZINC38943867,COC(=O)[C@@]12CC[C@H]([C@@H]2[C@@H]2[C@](CC1)(CO)[C@]1(C)CC[C@@H]3[C@]([C@H]1CC2)(C)CC[C@H](C3(C)C)O)C(=C)C
ZINC38995988,O=C(Nc1c[nH]nc1c1nc2c([nH]1)ccc(c2)CN1CCOCC1)NC1CC1
ZINC39001860,[NH3+]C[C@@H]1OCCN(C1)c1ncnc2c1nc[nH]2
ZINC39042869,CCOC(=O)c1cc2cc(CO)ccc2oc1=O
ZINC39047805,Clc1nccc(c1)N1C(=O)c2c(C1=O)c(C)ccc2
ZINC39054006,Cn1ccc(=O)c(c1)S(=O)(=O)N
ZINC39054028,NNc1ccncc1S(=O)(=O)N
ZINC39058349,CO[C@@H]([C@@H](C(=O)[O-])[NH3+])C(=O)O
ZINC39063470,NC(=O)c1cccc(c1)[C@H]1OC1
ZINC39063472,NC(=O)c1cccc(c1)[C@@H]1OC1
ZINC39085787,O=C(/C=C/c1ccccc1)OCCn1c(C)ncc1[N+](=O)[O-]
ZINC39118604,O=Cc1cncn1Cc1ccc(cc1)C
ZINC39121468,Oc1cc2ccccc2n(c1=O)C
ZINC39124200,CCCc1nc(c2n1c1ncccc1nc2C)C
ZINC39124353,COc1cccc2c1nc(c1ccc(cc1)OC1CC[NH+](CC1)C1CCC1)n(c2=O)C
ZINC39160105,OC[C@H](CSC(c1ccccc1)(c1ccccc1)c1ccccc1)[NH3+]
ZINC39193938,CCOc1ccc(cc1)c1ccc(s1)S(=O)(=O)N[C@H](C1CCN(CC1)C(=O)OC(C)C)C(=O)[O-]
ZINC39300628,Clc1ccc(cc1)Nc1nccc2c1ccc(c2Nc1ncccc1c1ncnc2c1[nH]cn2)C
ZINC39316388,[O-]C(=O)c1cccc(c1)Nc1ccccc1
ZINC39326742,COc1cc(/C=C/2\CCC/C(=C\c3cc(OC)c(c(c3)OC)OC)/C2=O)cc(c1OC)OC
ZINC39378570,Cc1ccccc1Cn1cncc1
ZINC39434585,Brc1ccc(c(c1)F)CN1C(=O)C(=O)c2c1c(Cl)ccc2
ZINC39473582,COc1cc(/C=C/c2ccccc2)nc(n1)N
ZINC39647302,O=C1NN=C(/C/1=N/Nc1ccccc1)c1ccccc1
ZINC39716080,CCOc1ccn(c(=O)c1C(=O)Nc1ccc(c(c1)F)Oc1ccnc(c1Cl)N)c1ccc(cc1)F
ZINC39716195,Fc1ccc(nc1C)c1[nH]/c(=N/C(=[OH+])C)/[nH]c1c1ccc2c(c1)nccn2
ZINC39775397,O=C(CNc1cc(Br)c(c(c1)Br)C)N/N=C\c1cc(ccc1O)[N+](=O)[O-]
ZINC39793933,O=C(Nc1cccc(c1)Cl)COc1ccc(cc1)/C=C/1\SC(=O)NC1=O
ZINC39941999,O[C@H]1CC[C@]2([C@H](C1)CC[C@H]1[C@H]2CC[C@]2([C@@H]1CC[C@@H]2[C@@H](CCC(=O)[O-])C)C)C
ZINC39949130,CC[C@H](NC(=O)[C@H]1C[NH+](C)[C@H]2C(=C1)c1cccc3c1[C@H](C2)C=N3)CO
ZINC40097054,O=C(Nc1ccc(cc1)OC(F)(F)F)NC1CCN(CC1)C(=O)C1CC1
ZINC40151459,OC[C@@H]([NH+]1[C@H](CC[C@H]1CCc1ccccc1)CCc1ccccc1)c1ccccc1
ZINC40157567,Clc1cccc(c1)C(=O)Nc1ccc(cn1)c1ccccc1
ZINC40163695,Cc1nc(c[nH]1)CC[NH3+]
ZINC40164424,OC[C@H]1O[C@@]([C@H]([C@@H]1O)O)(CO)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H]([C@@H]([C@H]2O)O)O)[C@H]([C@@H]([C@H]1O)O)O
ZINC40164425,OC[C@H]1O[C@@]([C@H]([C@@H]1O)O)(CO)O[C@@H]1O[C@H](CO[C@H]2O[C@H](CO)[C@@H]([C@@H]([C@H]2O)O)O)[C@H]([C@@H]([C@H]1O)O)O
ZINC40164426,OC[C@H]1O[C@@]([C@H]([C@@H]1O)O)(CO)O[C@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H]([C@@H]([C@H]2O)O)O)[C@H]([C@@H]([C@H]1O)O)O
ZINC40166166,Clc1cccc(c1)C(=O)Nc1ccc2c(c1)cc([nH]2)C
ZINC40166167,O=C(c1ccccc1)Nc1ccc2c(c1)cc([nH]2)C
ZINC40169658,[O-][N+](=O)c1cc(ccc1Cl)c1n[nH]c(n1)c1ccncc1
ZINC40310084,O=C1Nc2c(/C/1=C/c1c[nH]c3c1cccn3)cccc2
ZINC40379069,[NH3+]CC12C[C@@H]3CC2C[C@H](C1)C3
ZINC40379072,C[C@@H](c1ccccc1)NC(=[NH2+])C
ZINC40379392,[O-]C(=O)CNC(=O)c1nccc2c1nc[nH]2
ZINC40379543,Fc1ccc2c(c1)cc(c(=O)[nH]2)O
ZINC40379556,Brc1ccc2c(c1)N(CCO2)c1nc2c(s1)C(=O)NC(C2)(C)C
ZINC40379588,OCCN(C(=O)[C@H]1CCCN1C(=O)Nc1ccc(cc1)Cl)Cc1ccc(cc1)Cl
ZINC40379749,Fc1ccc(cc1)c1n(Cc2ccc(cc2Cl)F)nc2c1cccc2C(F)(F)F
ZINC40379914,O=c1[nH]c2c(C)cccc2cc1O
ZINC40379917,COc1cc2c(NC3CCCCCC3)nc([nH+]c2cc1OC)N1CCC(CC1)[NH+]1CCCCC1
ZINC40379944,C1CNC(=[NH+]1)CCc1cccs1
ZINC40380151,[O-]c1nnc(o1)C[NH3+]
ZINC40381421,O=C(Nc1ccc(cc1F)S(=O)(=O)N)Cc1cccs1
ZINC40393143,[O-][N+](=O)OCCOc1cc(O)c2c(c1)oc(cc2=O)c1ccccc1
ZINC40393428,O=C(Nc1ncc(s1)CCNc1ncnc2c1scc2)Nc1cccc(c1)Cl
ZINC40393647,O=C(c1cc2c(n1C)cccc2)N(CCCc1ccccc1)C
ZINC40393729,CCCCCC[C@@H](C(=O)[O-])Sc1nc(NCc2ccc(cc2)c2ccccc2)cc(n1)Cl
ZINC40393731,CCCCCC[C@H](C(=O)[O-])Sc1nc(NCc2ccc(cc2)c2ccccc2)cc(n1)Cl
ZINC40394057,COC[C@H]1CCCN1c1cc(NC(=O)C)nc(n1)n1nc(cc1C)C
ZINC40394741,O=C1NN(C(=O)/C/1=C/c1ccc(c(c1)[N+](=O)[O-])O)c1ccc(c(c1)Cl)Cl
ZINC40394793,[NH3+]Cc1noc(n1)c1n(Cc2ccccc2)nc2c1cccc2
ZINC40394908,CCn1c2cc(Cl)c(cc2c(c2c1noc2=O)[O-])F
ZINC40394932,CC[C@@H]([C@@H](C(=O)N1Cc2c(C1)cccc2)[NH3+])C
ZINC40395390,Brc1ccc(cc1)CN1C(=O)C(=O)c2c1c(F)ccc2
ZINC40405245,CCc1ccc(cc1S(=O)(=O)NCCC[NH+](C)C)S(=O)(=O)c1ccccc1
ZINC40408000,CCN(c1ccccc1)C[C@@H](C(=O)[O-])NC(=O)c1ccc2c(c1)[nH]c(n2)c1ccncc1
ZINC40409284,Clc1ccc(cc1)[C@H](c1ccccc1)NC(=O)CNC(=O)Cc1ccccc1
ZINC40409288,Clc1ccc(cc1)[C@@H](c1ccccc1)NC(=O)CNC(=O)Cc1ccccc1
ZINC40410832,[O-]C(=O)Cc1cs/c(=N\C(=O)CS(=O)(=O)Cc2ccc(cc2)C(C)(C)C)/n1[O-]
ZINC40413177,[S-]/C(=N\n1c(C)ccc1C)/N
ZINC40413478,NC(=O)CN1C(=O)S/C(=C\c2ccc(cc2)O)/C1=O
ZINC40414015,O=C1N(Cc2ccccc2)c2c(C1=O)cc(cc2)S(=O)(=O)N1CCSCC1
ZINC40414458,C[NH+](CCOc1cc(ccc1NC(=O)[C@@H]1COc2c(O1)cccc2)c1c[nH]nc1)C
ZINC40414461,C[NH+](CCOc1cc(ccc1NC(=O)[C@H]1COc2c(O1)cccc2)c1c[nH]nc1)C
ZINC40422630,CCOC(=O)C1=C(C)Nc2c([C@@H]1c1ccc(cc1)c1ccccc1)c(N)c1c([nH+]2)CCCC1
ZINC40422632,CCOC(=O)C1=C(C)Nc2c([C@H]1c1ccc(cc1)c1ccccc1)c(N)c1c([nH+]2)CCCC1
ZINC40422668,CCOC(=O)c1c(Cc2cccc(c2)Cl)[nH]c2c1cc(O)c1c2cccc1
ZINC40423157,N
ZINC40423296,N
ZINC40423330,Clc1ccc(cc1)C(=O)N1CCN(CC1)Cc1ccc(cc1)n1cncc1
ZINC40423557,Cc1ccccc1C[NH+]1CCC(CC1)N1CCC(CC1)n1c(=O)[nH]c2c1cccc2
ZINC40423853,CONC(=O)c1cn(c2ccc3c(c2)CCC3)c2c(c1=O)cnc(n2)Nc1ccc(cc1)C1CC[NH+](CC1)C
ZINC40423900,[NH3+]CCCC[C@@H](C(=O)N1Cc2c(C1)cccc2)[NH3+]
ZINC40424136,N
ZINC40428662,Fc1cc2c(cc1Cl)n(Cc1ccccc1)c1c(c2[O-])c(=O)on1
ZINC40428795,O=C(c1cc2c(n1C(C)C)ccc(c2)OC1CC[NH+](CC1)C(C)C)N1CCC(CC1)(F)F
ZINC40429425,O=C([C@@H]1CCC[NH2+]1)NCc1ccc(cc1)OC(F)(F)F
ZINC40429742,O=C(c1ccc(cc1)C(F)(F)F)N1CCC2(CC1)CCc1c(O2)cccc1
ZINC40430143,O=C(N1CCN(CC1)C(=O)c1cc(ccc1F)Cc1n[nH]c(=O)c2c1cccc2)C1CC1
ZINC40430338,Fc1ccc2c(c1)[nH+]c([nH]2)N1CCC2(CC1)OC(=O)c1c2cccc1
ZINC40430394,O=c1[nH]c2c(F)cccc2cc1O
ZINC40431274,CCCC(=S)SCC(=O)c1ccc(cc1)NC(=O)C
ZINC40442496,CC(n1c(C)[nH+]cc1c1ccnc(n1)Nc1ccc(cc1)S(=O)(=O)C)C
ZINC40442819,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1nc(N)nc2
ZINC40448363,N
ZINC40464616,O=C(c1ccc(o1)c1ccc(cc1)Cl)NC1CC[NH+](CC1)C
ZINC40524285,CCN(C(=O)Nc1cc2ccccc2cc1C(=O)[O-])CC
ZINC40525693,O=C(Nc1ccc(cc1)OC(F)(F)F)NC1CCN(CC1)C(=O)C
ZINC40526006,O=C(Nc1ccc(cc1)C(F)(F)F)NC1CCN(CC1)C(=O)C
ZINC40556535,S=C1S/C(=C\c2ccc(cc2)c2[n-]nnn2)/C(=O)N1c1cccc(c1)C(F)(F)F
ZINC40556749,COC[C@@H](Oc1cc(O[C@H](Cc2ccccc2)C)cc(c1)C(=O)Nc1ccc(cn1)C(=O)[O-])C
ZINC40641191,OC[C@@H]([C@H]([C@H]1OC(=C[C@@H]([C@H]1NC(=O)C)NC(=[NH2+])N)C(=O)[O-])O)O
ZINC40665067,[O-]C(=O)CC[C@@H](C(=O)[O-])NC(=O)c1ccc(cc1)CCC[C@H]1CCc2c1c(N)nc([nH+]2)N
ZINC40828817,O=C1c2cccc(c2N(C1=O)Cc1ccc(cc1)C(F)(F)F)Cl
ZINC40829296,c1ccc(cc1)NCc1cc2c([nH]1)cccc2
ZINC40829304,O=C(c1cc2c(n1C)cccc2)N(CCc1ccccc1)C
ZINC40829496,O=C1CCc2c1ccc(c2)c1cccnc1
ZINC40833987,COC(=O)CCn1sc(cc1=O)Cl
ZINC40834809,N
ZINC40835651,COc1ccc2c(c1)ccc(c2)c1c[nH+]ccc1N
ZINC40835971,CC[C@@H](c1ccccc1)NC(=[NH2+])C
ZINC40835973,CC[C@H](c1ccccc1)NC(=[NH2+])C
ZINC40845149,C/C=N\NC(=S)N
ZINC40845866,Brc1ccc(cc1)[C@@H](Cc1cc(F)ccc1F)[NH3+]
ZINC40845883,NC(=O)c1cccc2c1[nH]c(n2)[C@H]1CC[NH+](C1)C(C)C
ZINC40847199,Clc1ccc2c(c1)[nH+]c([nH]2)N1CCC2(CC1)OC(=O)c1c2cccc1
ZINC40847911,N
ZINC40848320,CC(OC(=O)C1=CN(CC(c2c1[nH]c1c2cccc1)(C)C)C(=O)c1ccc(c(c1)F)F)C
ZINC40848506,[O-]C(=O)c1oc(c(c1)Cl)Cl
ZINC40848866,Clc1ccc(c(c1)NC(=O)c1cc(Cl)ccc1O)O
ZINC40849222,COc1ccc(cn1)N(S(=O)(=O)c1nc(n(c1)C)C)Cc1ccc(cn1)c1ccccc1C
ZINC40860736,c1ccc2c(c1)C[C@H](CC2)Nc1[nH]c2c([nH+]1)cccc2
ZINC40860738,c1ccc2c(c1)C[C@@H](CC2)Nc1[nH]c2c([nH+]1)cccc2
ZINC40861329,CNC(=O)COC(=O)N1CCC(CC1)CCc1ccc(cc1)Cl
ZINC40861535,O=C(c1cc2c([nH]1)cccc2)N(CCCc1ccccc1)C
ZINC40861880,CCCCCC[C@@H](C(=O)[O-])Sc1nc(Nc2ccc(cc2)c2ccccc2)cc(n1)Cl
ZINC40861882,CCCCCC[C@H](C(=O)[O-])Sc1nc(Nc2ccc(cc2)c2ccccc2)cc(n1)Cl
ZINC40861910,OCCn1c2ccccc2c2c1c1CCc3c(c1c1c2CNC1=O)ccc(c3)OC
ZINC40862914,SC[C@@H](C(=O)N1CCCC1)[NH3+]
ZINC40864350,FC(c1ccc(cc1)n1ncc2c1ncnc2N)(F)F
ZINC40865720,CCCCCC[C@@H](C(=O)[O-])Sc1nc(Cl)cc(n1)Nc1cccc(c1C)C
ZINC40865722,CCCCCC[C@H](C(=O)[O-])Sc1nc(Cl)cc(n1)Nc1cccc(c1C)C
ZINC40873910,[NH3+]CC(=O)NCC(=O)NO
ZINC40875741,COc1ccc(cc1)CN1c2ccc(cc2C(=O)C1=O)OC(F)(F)F
ZINC40878304,Fc1cnc2c(c1Cl)cc(c(=O)[nH]2)[O-]
ZINC40879935,Cn1ncc(c1)c1ccc2c(c1)N(CCO2)c1nc2c(s1)C(=O)NC(C2)(C)C
ZINC40880490,ONC(=O)CCCCCCNC(=O)c1noc(c1)c1ccc(cc1)NC(=O)OC(C)(C)C
ZINC40880920,C1[NH2+]CCN(C1)c1ccc(cc1)c1cnc2n(c1)ncc2c1ccnc2c1cccc2
ZINC40891656,O=C(OCc1[n+]([O-])onc1c1ccccc1)COc1cc(O)c2c(c1)oc(cc2=O)c1ccccc1
ZINC40891709,[O-][N+](=O)OCCCCOc1cc(O)c2c(c1)oc(cc2=O)c1ccccc1
ZINC40891759,O=C([C@@H]([NH3+])C)NCc1cccc(c1)n1nc(cc1c1nnc(o1)c1cccc2c1scn2)C(F)(F)F
ZINC40892292,[O-][N+](=O)OCCCCCCOc1cc(O)c2c(c1)oc(cc2=O)c1ccccc1
ZINC40893173,O=C1CC(C)(C)Cc2c1sc(n2)c1ccncc1
ZINC40893422,O=C(N1C[C@H]2[C@@H](C1)C(=CC2)c1ccc(cc1)CC[NH+]1CCC[C@H]1C)C1CCOCC1
ZINC40894787,COc1ccc(cc1)CN1C(=O)C(=O)c2c1c(Cl)ccc2
ZINC40896204,C[NH2+][C@H](C(=O)N[C@@H](C(C)(C)C)C(=O)N1CC[C@@H]2[C@H]1[C@H](CC2)NC(=O)c1cccc2c1cccc2)C
ZINC40896792,O=C(c1ccc2c(c1)cccc2)NCC[NH+]1CCC2(CC1)C(=O)NCN2c1ccccc1
ZINC40897376,COc1cccc(c1)NC(=O)Nc1ccc(cc1)Oc1ccncc1
ZINC40899370,Clc1ccc(cc1)CN(C(=O)[C@H]1CCCN1C(=O)Nc1ccc(cc1)C(F)(F)F)C
ZINC40899447,O=C(c1ccc(cc1Cl)S(=O)(=O)C)Nc1ccc(c(c1)c1ccccn1)Cl
ZINC40900552,COc1ccc(cc1)n1nc2n(c1=O)c1cccnc1nc2NC(=O)c1ccccc1
ZINC40901549,[O-]C(=O)CC1CCC(CC1)c1ccc(cc1)C1=Nc2c(N)ncnc2OC1(C)C
ZINC40914195,COc1ccc(cc1)[C@H]1C2=C(OC(=C1C
ZINC40914197,COc1ccc(cc1)[C@@H]1C2=C(OC(=C1C
ZINC40914199,COc1ccc(cc1)[C@H]1C2=C(OC(=C1C
ZINC40914200,COc1ccc(cc1)[C@@H]1C2=C(OC(=C1C
ZINC40914223,CC[C@@H](Nc1nc(C)nc2n1nc(c2c1ccc(nc1C)OC)C)C
ZINC40915624,CNC(=O)c1cccc(c1)NC(=O)N1CCN(CC1)C(=O)c1ccccc1C(F)(F)F
ZINC40916008,Clc1ccc(cc1)[C@H](c1ccccc1)NC(=O)CNC(=O)c1ccccc1
ZINC40916010,Clc1ccc(cc1)[C@@H](c1ccccc1)NC(=O)CNC(=O)c1ccccc1
ZINC40917261,CCCOc1c[nH]c(cc1=O)CN/C=C/1\C(=O)NC(=O)c2c1cc(I)cc2
ZINC40933774,CCOC(=S)SCC(=O)c1ccc(cc1)NC(=O)C
ZINC40934311,CCNC(=S)SCC(=O)c1ccc(cc1)NC(=O)C
ZINC40934498,Cc1ccc2c(n1)c(ccc2)C(=O)N
ZINC40934902,CC1(CCCCCCC1)[NH+]1CCC(CC1)n1c(nc2c1cccc2)[C@@H]1CCC[NH2+]C1
ZINC40935136,Fc1ccc(nc1C)c1[nH+]c([nH]c1c1ccc2c(c1)nccn2)N
ZINC40935805,CC1(CCCCCCC1)[NH+]1CCC(CC1)n1c(nc2c1cccc2)[C@H]1CCC[NH2+]C1
ZINC40939534,COc1cccc(c1C1=NCc2c(c3c1cc(Cl)cc3)nc(nc2)Nc1ccc(c(c1)OC)C(=O)[O-])F
ZINC40940077,COc1ccc(cc1)N1NC(=O)/C(=C\c2ccc(c(c2)OC)O)/C1=O
ZINC40943257,Cc1cccc(c1)N1CCN(CC1)C(=O)c1cc(ccc1N1CCOCC1)[N+](=O)[O-]
ZINC40951976,C[C@H](NC(=O)c1ccc2c(c1)cccc2)C[NH+]1CCC(CC1)n1c(=O)[nH]c2c1ccc(c2)Cl
ZINC40953327,Cc1ccc2c(c1)cc(c(=O)[nH]2)[O-]
ZINC40953486,C[C@H](NC(=O)[C@@H]1C[C@H]1c1ccccc1)C[NH+]1CCC(CC1)n1c(=O)[nH]c2c1ccc(c2)Br
ZINC40953882,COC(=O)Nc1ccc2c(c1)c1ccc(cc1o2)S(=O)(=O)N[C@H](C(=O)[O-])C(C)C
ZINC40954935,O=c1[nH]c2cccc(c2cc1O)C
ZINC40955242,Clc1ccc2c(c1)cc(c(=O)[nH]2)O
ZINC40955326,N
ZINC40955526,OCC
ZINC40955762,O=S(=O)(c1cc(ccc1C(F)(F)F)S(=O)(=O)c1ccccc1)NC1CC[NH2+]CC1
ZINC40957260,CC(=O)c1ccc(c(c1)F)N1CCN(CC1)C(=O)c1cc(ccc1N(C)C)[N+](=O)[O-]
ZINC40973094,N
ZINC40973756,[O-]C(=O)c1cc2c([nH]1)ncs2
ZINC40973758,[O-]C(=O)c1cc2c([nH]1)scn2
ZINC40974944,N
ZINC40976841,Clc1ccc(cc1)N1CCN(CC1)C(=O)c1cc(ccc1N1CCOCC1)[N+](=O)[O-]
ZINC40977166,[NH3+][C@@H]1CCN(C1)c1nc(N)nc2c1CCCc1c2cccc1
ZINC40977335,COc1ccc(cc1)c1cnc2n(c1)ncc2c1cccc2c1cccn2
ZINC40977366,N
ZINC40979182,Cc1ccc2c(c1)[nH]c(=O)c(c2)O
ZINC40979326,CC[C@@H](Nc1nc(Nc2cccc(c2)c2ccccn2)c2c(n1)n(cn2)C(C)C)CO
ZINC41162055,[NH3+]C[C@H]1OCCN(C1)c1ncnc2c1nc[nH]2
ZINC41391477,Fc1cccc(c1)Cn1cncc1
ZINC41891012,O=C(C(=O)NC[C@@H]1CC[NH+](C1)C1CC1)Nc1ccc(c(c1)F)Cl
ZINC41891016,O=C(C(=O)NC[C@H]1CC[NH+](C1)C1CC1)Nc1ccc(c(c1)F)Cl
